Location,Time,Indicator,Indicator_Status,Indicator_Value,Employment_Status,QWI-Status,Amount,Unemployment_Rate
Maryland,2021,Employment Status By Poverty Status,Below Poverty,,Unemployed,,39137,
Maryland,2022,Employment Status By Poverty Status,Below Poverty,,Unemployed,,37506,
Maryland,2015,Employment Status By Poverty Status,Below Poverty,,Labor Force,,184714,
Maryland,2016,Employment Status By Poverty Status,Below Poverty,,Labor Force,,179375,
Maryland,2017,Employment Status By Poverty Status,Below Poverty,,Labor Force,,173147,
Maryland,2018,Employment Status By Poverty Status,Below Poverty,,Labor Force,,167852,
Maryland,2019,Employment Status By Poverty Status,Below Poverty,,Labor Force,,158270,
Maryland,2020,Employment Status By Poverty Status,Below Poverty,,Labor Force,,154293,
Maryland,2022,Employment Status By Poverty Status,Below Poverty,,Labor Force,,158582,
Maryland,2015,Employment Status By Education,Less than Highschool,,Employed,,168076,
Maryland,2016,Employment Status By Education,Less than Highschool,,Employed,,169448,
Maryland,2021,Employment Status By Poverty Status,Below Poverty,,Labor Force,,157907,
Maryland,2019,Employment Status By Education,Less than Highschool,,Employed,,169368,
Maryland,2017,Employment Status By Education,Less than Highschool,,Employed,,170855,
Maryland,2018,Employment Status By Education,Less than Highschool,,Employed,,169833,
Maryland,2021,Employment Status By Education,Less than Highschool,,Employed,,164030,
Maryland,2022,Employment Status By Education,Less than Highschool,,Employed,,162386,
Maryland,2016,Employment Status By Education,Less than Highschool,,Unemployed,,21419,
Maryland,2020,Employment Status By Education,Less than Highschool,,Employed,,163486,
Maryland,2017,Employment Status By Education,Less than Highschool,,Unemployed,,19353,
Maryland,2015,Employment Status By Education,Less than Highschool,,Unemployed,,25013,
Maryland,2018,Employment Status By Education,Less than Highschool,,Unemployed,,16900,
Maryland,2021,Employment Status By Education,Less than Highschool,,Unemployed,,14695,
Maryland,2019,Employment Status By Education,Less than Highschool,,Unemployed,,14333,
Maryland,2022,Employment Status By Education,Less than Highschool,,Unemployed,,13014,
Maryland,2020,Employment Status By Education,Less than Highschool,,Unemployed,,12964,
Maryland,2015,Employment Status By Education,Less than Highschool,,NIL,,99566,
Maryland,2017,Employment Status By Education,Less than Highschool,,NIL,,100013,
Maryland,2016,Employment Status By Education,Less than Highschool,,NIL,,99288,
Maryland,2021,Employment Status By Education,Less than Highschool,,NIL,,96436,
Maryland,2020,Employment Status By Education,Less than Highschool,,NIL,,94655,
Maryland,2019,Employment Status By Education,Less than Highschool,,NIL,,97215,
Maryland,2018,Employment Status By Education,Less than Highschool,,NIL,,98179,
Maryland,2016,Unemployment By Veteran Status,Non Veteran,,,,6.7,0.067
Maryland,2017,Unemployment By Veteran Status,Non Veteran,,,,6.2,0.062
Maryland,2018,Unemployment By Veteran Status,Non Veteran,,,,5.7,0.057
Maryland,2019,Unemployment By Veteran Status,Non Veteran,,,,5.1,0.051
Maryland,2015,Unemployment By Veteran Status,Non Veteran,,,,7.4,0.07400000000000001
Maryland,2022,Employment Status By Education,Less than Highschool,,NIL,,93809,
Maryland,2022,Unemployment By Veteran Status,Non Veteran,,,,5.2,0.052000000000000005
Maryland,2021,Unemployment By Veteran Status,Non Veteran,,,,5.4,0.054000000000000006
Maryland,2020,Unemployment By Veteran Status,Non Veteran,,,,5.2,0.052000000000000005
Maryland,2015,Unemployment By Veteran Status,Veteran,,,,5.6,0.055999999999999994
Maryland,2016,Unemployment By Veteran Status,Veteran,,,,5,0.05
Maryland,2017,Unemployment By Veteran Status,Veteran,,,,4.4,0.044000000000000004
Maryland,2018,Unemployment By Veteran Status,Veteran,,,,3.7,0.037000000000000005
Maryland,2019,Unemployment By Veteran Status,Veteran,,,,3.2,0.032
Maryland,2020,Unemployment By Veteran Status,Veteran,,,,3.2,0.032
Maryland,2021,Unemployment By Veteran Status,Veteran,,,,3.1,0.031
Maryland,2022,Unemployment By Veteran Status,Veteran,,,,3,0.03
Maryland,2015,Employment Status By Education,Some College,,Employed,,666025,
Maryland,2017,Employment Status By Education,Some College,,Employed,,667106,
Maryland,2016,Employment Status By Education,Some College,,Employed,,664086,
Maryland,2018,Employment Status By Education,Some College,,Employed,,663629,
Maryland,2019,Employment Status By Education,Some College,,Employed,,658901,
Maryland,2020,Employment Status By Education,Some College,,Employed,,658978,
Maryland,2021,Employment Status By Education,Some College,,Employed,,657582,
Maryland,2015,Employment Status By Education,Some College,,Unemployed,,47199,
Maryland,2022,Employment Status By Education,Some College,,Employed,,643365,
Maryland,2017,Employment Status By Education,Some College,,Unemployed,,38360,
Maryland,2016,Employment Status By Education,Some College,,Unemployed,,42523,
Maryland,2018,Employment Status By Education,Some College,,Unemployed,,34534,
Maryland,2019,Employment Status By Education,Some College,,Unemployed,,30372,
Maryland,2020,Employment Status By Education,Some College,,Unemployed,,31311,
Maryland,2021,Employment Status By Education,Some College,,Unemployed,,32568,
Maryland,2022,Employment Status By Education,Some College,,Unemployed,,31366,
Maryland,2015,Employment Status By Education,Some College,,NIL,,151758,
Maryland,2016,Employment Status By Education,Some College,,NIL,,151689,
Maryland,2017,Employment Status By Education,Some College,,NIL,,151131,
Maryland,2018,Employment Status By Education,Some College,,NIL,,150916,
Maryland,2019,Employment Status By Education,Some College,,NIL,,149571,
Maryland,2015,Unemployment By Race,Asian,,,,5.2,0.052000000000000005
Maryland,2020,Employment Status By Education,Some College,,NIL,,146842,
Maryland,2021,Employment Status By Education,Some College,,NIL,,148362,
Maryland,2022,Employment Status By Education,Some College,,NIL,,144121,
Maryland,2016,Unemployment By Race,Asian,,,,4.7,0.047
Maryland,2018,Unemployment By Race,Asian,,,,4,0.04
Maryland,2020,Unemployment By Race,Asian,,,,4.2,0.042
Maryland,2017,Unemployment By Race,Asian,,,,4.3,0.043
Maryland,2019,Unemployment By Race,Asian,,,,3.6,0.036000000000000004
Maryland,2021,Unemployment By Race,Asian,,,,4.3,0.043
Maryland,2017,Unemployment By Race,White,,,,4.7,0.047
Maryland,2022,Unemployment By Race,Asian,,,,4.5,0.045
Maryland,2016,Unemployment By Race,White,,,,5.1,0.051
Maryland,2015,Unemployment By Race,White,,,,5.6,0.055999999999999994
Maryland,2018,Unemployment By Race,White,,,,4.3,0.043
Maryland,2019,Unemployment By Race,White,,,,3.9,0.039
Maryland,2021,Unemployment By Race,White,,,,4,0.04
Maryland,2020,Unemployment By Race,White,,,,3.9,0.039
Maryland,2022,Unemployment By Race,White,,,,3.8,0.038
Maryland,2017,Unemployment By Race,Black,,,,9.2,0.092
Maryland,2016,Unemployment By Race,Black,,,,10.2,0.102
Maryland,2015,Unemployment By Race,Black,,,,11.3,0.113
Maryland,2019,Unemployment By Race,Black,,,,7.5,0.075
Maryland,2018,Unemployment By Race,Black,,,,8.3,0.083
Maryland,2020,Unemployment By Race,Black,,,,7.6,0.076
Maryland,2022,Unemployment By Race,Black,,,,7.4,0.07400000000000001
Maryland,2015,Unemployment By Race,Hispanic,,,,7.2,0.07200000000000001
Maryland,2021,Unemployment By Race,Black,,,,7.8,0.078
Maryland,2017,Unemployment By Race,Hispanic,,,,6,0.06
Maryland,2016,Unemployment By Race,Hispanic,,,,6.5,0.065
Maryland,2018,Unemployment By Race,Hispanic,,,,5.5,0.055
Maryland,2020,Unemployment By Race,Hispanic,,,,5.1,0.051
Maryland,2019,Unemployment By Race,Hispanic,,,,4.9,0.049
Maryland,2021,Unemployment By Race,Hispanic,,,,5.5,0.055
Maryland,2015Q4,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.201,
Maryland,2016Q4,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.206,
Maryland,2017Q4,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.201,
Maryland,2020Q4,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.229,
Maryland,2018Q4,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.197,
Maryland,2021Q4,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.223,
Maryland,2019Q4,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.25,
Maryland,2015Q2,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.196,
Maryland,2017Q2,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.205,
Maryland,2022Q4,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.21,
Maryland,2022,Unemployment By Race,Hispanic,,,,5.3,0.053
Maryland,2018Q2,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.202,
Maryland,2016Q2,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.202,
Maryland,2021Q2,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.218,
Maryland,2022Q2,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.215,
Maryland,2020Q2,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.192,
Maryland,2019Q2,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.203,
Maryland,2016Q3,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.212,
Maryland,2015Q3,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.223,
Maryland,2017Q3,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.215,
Maryland,2020Q3,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.186,
Maryland,2019Q3,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.217,
Maryland,2018Q3,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.213,
Maryland,2021Q3,Maryland Turnover Rate by Education,E5,Educational attainment not available (workers aged 24 or younger),,Turnover,0.269,
Maryland,2015Q1,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1659,
Maryland,2018Q1,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1943,
Maryland,2019Q1,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1999,
Maryland,2017Q1,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1898,
Maryland,2016Q1,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1719,
Maryland,2020Q1,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2244,
Maryland,2016Q2,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1849,
Maryland,2022Q1,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2297,
Maryland,2021Q1,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2001,
Maryland,2017Q2,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1945,
Maryland,2015Q2,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1804,
Maryland,2018Q2,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2001,
Maryland,2019Q2,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2104,
Maryland,2015Q3,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1851,
Maryland,2020Q2,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1586,
Maryland,2022Q2,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2530,
Maryland,2016Q3,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1959,
Maryland,2021Q3,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2499,
Maryland,2019Q3,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2132,
Maryland,2018Q3,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2047,
Maryland,2017Q3,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1980,
Maryland,2020Q3,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2197,
Maryland,2021Q2,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2383,
Maryland,2022Q3,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2635,
Maryland,2015Q4,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1887,
Maryland,2016Q4,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1887,
Maryland,2017Q4,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,1967,
Maryland,2018Q4,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2052,
Maryland,2020Q4,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2240,
Maryland,2022Q4,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2569,
Maryland,2021Q4,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2552,
Maryland,2019Q4,Maryland Average Earnings by Industry,72,Accommodation and Food Services,,Earnings,2147,
Maryland,2015Q1,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,1593,
Maryland,2016Q1,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,2366,
Maryland,2019Q1,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,1065,
Maryland,2021Q1,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,3659,
Maryland,2017Q1,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,3971,
Maryland,2020Q1,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-52599,
Maryland,2018Q1,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,999,
Maryland,2022Q1,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,2445,
Maryland,2019Q2,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,16368,
Maryland,2015Q2,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,18041,
Maryland,2017Q2,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,15497,
Maryland,2016Q2,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,16541,
Maryland,2018Q2,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,15575,
Maryland,2020Q2,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-10858,
Maryland,2022Q2,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,16076,
Maryland,2018Q3,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-7795,
Maryland,2021Q2,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,32003,
Maryland,2015Q3,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-7224,
Maryland,2016Q3,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-9418,
Maryland,2017Q3,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-9145,
Maryland,2016Q4,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-6704,
Maryland,2020Q3,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,13347,
Maryland,2021Q3,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,1018,
Maryland,2015Q4,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-6357,
Maryland,2019Q3,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-9442,
Maryland,2022Q3,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-6308,
Maryland,2018Q4,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-8255,
Maryland,2022Q4,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-5780,
Maryland,2021Q4,Maryland Job Net Change by Industry,72,Accommodation and Food Services,,Job Change,-6419,
